-108.093,-112.116,-114.888,-120.610,-108.272,-110.954,-119.180,-103.533,-0.012,-0.419,-0.898,-1.648,0.031,0.641,80.000,150.000,1.000
-108.004,-111.669,-114.977,-120.521,-107.914,-111.222,-119.001,-103.354,-0.013,-0.422,-0.898,-1.740,-0.092,0.519,80.000,151.000,1.000
-108.093,-111.759,-114.977,-120.521,-108.004,-111.133,-119.090,-103.354,-0.014,-0.421,-0.903,-1.984,0.031,0.610,80.000,152.000,1.000
-108.272,-111.938,-114.888,-120.431,-107.914,-111.043,-119.001,-103.354,-0.013,-0.422,-0.907,-2.106,0.000,0.610,80.000,153.000,1.000
-108.093,-111.759,-114.977,-120.252,-107.914,-111.043,-119.001,-103.533,-0.013,-0.421,-0.904,-1.923,-0.031,0.458,80.000,154.000,1.000
-107.914,-111.669,-115.156,-120.342,-108.004,-111.133,-119.090,-103.533,-0.016,-0.419,-0.905,-1.923,-0.061,0.458,80.000,155.000,1.000
-108.093,-111.848,-114.977,-120.342,-108.093,-111.043,-118.822,-103.354,-0.014,-0.419,-0.903,-1.892,0.031,0.397,80.000,156.000,1.000
-108.093,-111.759,-114.977,-120.342,-107.825,-111.222,-119.001,-103.354,-0.014,-0.418,-0.905,-1.831,0.153,0.458,80.000,157.000,1.000
-108.093,-111.759,-114.799,-120.431,-107.825,-111.043,-119.001,-103.444,-0.017,-0.422,-0.904,-1.892,0.183,0.610,80.000,158.000,1.000
-107.914,-111.848,-114.799,-120.431,-107.914,-110.954,-119.001,-103.623,-0.015,-0.419,-0.906,-1.740,0.183,0.427,80.000,159.000,1.000
-108.093,-111.669,-114.799,-120.342,-108.093,-111.043,-118.822,-103.354,-0.014,-0.420,-0.907,-1.709,0.122,0.427,80.000,160.000,1.000
-108.004,-111.669,-114.888,-120.521,-108.004,-111.222,-119.001,-103.354,-0.014,-0.419,-0.903,-1.556,0.122,0.458,80.000,161.000,1.000
-108.004,-111.669,-114.977,-120.431,-108.004,-110.954,-118.911,-103.176,-0.011,-0.419,-0.898,-1.465,0.214,0.397,80.000,162.000,1.000
-108.182,-111.669,-114.799,-120.610,-107.914,-110.954,-118.822,-103.176,-0.013,-0.419,-0.894,-1.434,0.122,0.458,80.000,163.000,1.000
-107.914,-111.669,-114.799,-120.521,-108.093,-110.775,-119.001,-103.354,-0.014,-0.417,-0.894,-1.434,0.092,0.488,80.000,164.000,1.000
-107.914,-111.848,-114.709,-120.431,-107.914,-110.954,-118.822,-103.354,-0.014,-0.421,-0.901,-1.556,0.153,0.397,80.000,165.000,1.000
-108.093,-111.759,-114.620,-120.252,-107.735,-110.954,-118.822,-103.354,-0.012,-0.419,-0.899,-1.526,0.153,0.519,80.000,166.000,1.000
-107.914,-111.580,-114.620,-120.342,-107.825,-111.222,-119.001,-103.444,-0.012,-0.418,-0.899,-1.648,0.122,0.488,80.000,167.000,1.000
-107.825,-111.580,-114.709,-120.342,-107.914,-111.043,-118.822,-103.533,-0.013,-0.420,-0.896,-1.740,0.122,0.519,80.000,168.000,1.000
-108.093,-111.491,-114.888,-120.342,-107.825,-111.043,-118.822,-103.444,-0.014,-0.420,-0.895,-1.831,0.092,0.488,80.000,169.000,1.000
-108.004,-111.669,-114.799,-120.163,-107.825,-111.043,-118.732,-103.176,-0.013,-0.419,-0.895,-1.770,0.031,0.397,80.000,170.000,1.000
-108.004,-111.491,-114.799,-120.163,-107.735,-111.043,-118.822,-103.176,-0.013,-0.419,-0.895,-1.740,0.122,0.458,80.000,171.000,1.000
-108.093,-111.401,-114.799,-119.984,-107.199,-110.954,-118.911,-103.176,-0.011,-0.419,-0.894,-1.740,0.122,0.488,80.000,172.000,1.000
-107.825,-111.312,-114.799,-119.984,-107.378,-111.043,-118.732,-103.354,-0.011,-0.419,-0.895,-1.862,0.122,0.488,80.000,173.000,1.000
-107.735,-111.133,-114.799,-120.163,-107.199,-110.954,-118.822,-103.176,-0.010,-0.419,-0.894,-1.770,0.092,0.580,80.000,174.000,1.000
