700854.250,700547.312,701150.375,701100.750,700698.688,355728.844,297078.750,488532.969,0.063,0.974,-0.255,-1.984,0.458,0.397,20.000,131.000,1.000
700816.438,700509.500,701112.938,701062.750,700661.312,355641.844,296838.344,486944.656,0.064,0.974,-0.254,-1.923,0.580,0.458,20.000,132.000,1.000
700813.750,700507.375,701110.250,701060.375,700659.188,355903.188,296952.594,486054.250,0.064,0.972,-0.252,-1.953,0.610,0.397,20.000,133.000,1.000
700798.188,700491.250,701094.312,701044.438,700643.438,356123.656,297049.875,485121.375,0.065,0.972,-0.250,-1.953,0.580,0.488,20.000,134.000,1.000
700744.312,700437.375,701040.062,700990.500,700589.875,355980.688,296792.125,483540.125,0.064,0.974,-0.253,-1.892,0.610,0.549,20.000,135.000,1.000
700683.250,700376.375,700978.438,700929.188,700528.750,355620.125,296304.125,481530.188,0.064,0.973,-0.252,-1.923,0.488,0.549,20.000,136.000,1.000
700667.438,700360.312,700962.812,700913.250,700513.000,355543.219,296082.219,480041.094,0.065,0.974,-0.255,-1.984,0.458,0.580,20.000,137.000,1.000
700685.000,700378.375,700981.250,700931.312,700530.625,355812.156,296219.094,479251.188,0.064,0.973,-0.252,-1.953,0.427,0.549,20.000,138.000,1.000
700687.688,700381.312,700984.250,700934.375,700533.625,356030.594,296328.188,478411.312,0.064,0.973,-0.253,-1.831,0.366,0.610,20.000,139.000,1.000
700652.375,700346.188,700948.938,700899.625,700498.688,355897.375,296091.969,476930.906,0.064,0.971,-0.252,-1.801,0.366,0.671,20.000,140.000,1.000
700611.375,700305.062,700908.062,700858.562,700457.812,355551.531,295630.281,475024.469,0.064,0.972,-0.255,-1.831,0.397,0.641,20.000,141.000,1.000
700612.875,700306.500,700909.625,700859.625,700459.562,355480.656,295427.750,473632.500,0.061,0.973,-0.253,-1.862,0.305,0.732,20.000,142.000,1.000
700650.438,700344.125,700947.188,700897.438,700497.062,355759.312,295584.406,472941.219,0.062,0.975,-0.257,-1.801,0.275,0.732,20.000,143.000,1.000
700674.312,700368.062,700970.750,700921.312,700520.750,355990.000,295719.938,472201.469,0.061,0.976,-0.256,-1.862,0.183,0.763,20.000,144.000,1.000
700655.875,700349.750,700952.500,700902.812,700502.438,355862.219,295500.281,470808.125,0.062,0.977,-0.256,-1.831,0.214,0.732,20.000,145.000,1.000
700624.938,700319.375,700921.875,700872.062,700471.875,355516.750,295046.875,468978.969,0.060,0.976,-0.258,-1.953,0.000,0.641,20.000,146.000,1.000
700642.125,700336.125,700938.500,700889.125,700488.750,355453.469,294863.781,467672.094,0.062,0.977,-0.255,-1.953,-0.092,0.519,20.000,147.000,1.000
700693.000,700386.938,700989.562,700940.250,700539.750,355740.188,295040.625,467062.781,0.060,0.980,-0.254,-1.984,-0.244,0.488,20.000,148.000,1.000
700725.062,700419.125,701021.750,700972.375,700572.000,355974.438,295186.375,466397.688,0.060,0.981,-0.254,-2.045,-0.275,0.427,20.000,149.000,1.000
700716.750,700410.562,701013.250,700963.625,700563.500,355850.688,294981.156,465085.188,0.062,0.979,-0.254,-2.075,-0.336,0.427,20.000,150.000,1.000
700699.312,700393.000,700995.812,700946.375,700546.688,355510.500,294547.188,463339.344,0.064,0.979,-0.253,-2.136,-0.336,0.275,20.000,151.000,1.000
700725.375,700418.875,701021.375,700972.562,700572.562,355448.719,294376.688,462107.750,0.065,0.981,-0.251,-2.258,-0.336,0.244,20.000,152.000,1.000
700786.938,700480.750,701083.500,701034.438,700634.500,355740.188,294564.969,461575.875,0.065,0.978,-0.252,-2.228,-0.366,0.214,20.000,153.000,1.000
700828.938,700522.812,701125.812,701076.188,700676.625,355979.094,294726.375,460989.719,0.066,0.978,-0.252,-2.228,-0.336,0.122,20.000,154.000,1.000
700831.000,700524.688,701128.062,701078.062,700678.750,355859.625,294534.938,459754.750,0.067,0.976,-0.251,-2.197,-0.397,0.183,20.000,155.000,1.000
